County,,Population Health,,Equity,,Education,,Economy,,Housing,,Food & Nutrition,,Environment,,Public Safety,,Community Vitality,,Infrastructure
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Albany County,,75.2,,45.4,,100,,59.9,,35.4,,46,,91.8,,66.6,,32.9,,90.2
Big Horn County,,56.4,,81.5,,58.4,,50.5,,56,,63.2,,76.5,,60.9,,58.8,,60.7
Campbell County,,63.6,,74.9,,49.1,,64.8,,53.4,,39,,80.3,,57.5,,47.3,,80
Carbon County,,59.8,,61,,63,,59,,46.2,,47.8,,76.2,,53.8,,51.4,,83.6
Converse County,,62.7,,75.8,,62.9,,59,,73.8,,58.1,,73.6,,63.1,,58.3,,53.2
Crook County,,78.2,,66.6,,53.3,,58.2,,61.3,,64.7,,80.3,,51.7,,76.4,,44.8
Fremont County,,56,,50,,56.1,,46.8,,43.7,,61.8,,80.3,,42.1,,48.8,,71.1
Goshen County,,62.9,,71,,70.4,,50.9,,74.4,,66.2,,75.5,,73.7,,56.4,,72.5
Hot Springs County,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A
Johnson County,,71.7,,65.4,,55.2,,63.4,,57,,57.5,,80.2,,65.9,,71.6,,50.2
,,,,,,,,,,,,,,,,,,,,
Laramie County,,60.4,,52.5,,62.6,,69.3,,56.2,,42.1,,74.8,,61.2,,52.2,,80.6
Lincoln County,,76.5,,80.4,,61.6,,69.2,,58.2,,66.9,,83.9,,61.8,,68.6,,50.9
Natrona County,,63.8,,64.6,,58.8,,61.7,,56.8,,42.9,,81.1,,58.1,,50.3,,78.4
Niobrara County,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A
Park County,,71.9,,58.7,,77.1,,58.6,,62.3,,53.6,,83.7,,58.5,,67.4,,71.9
Platte County,,61.6,,58.6,,60,,57.1,,58.4,,67.9,,79.9,,51.1,,62.6,,62.9
Sheridan County,,84.3,,65.8,,66,,65.1,,55.4,,53.2,,78.6,,64.1,,62,,83.9
Sublette County,,76.4,,47.8,,55.5,,65.3,,88.3,,70.6,,80.6,,84.3,,78.2,,64.1
Sweetwater County,,60.8,,60,,60,,62.2,,50.2,,47.6,,75.6,,57.4,,45.7,,87.6
Teton County,,88.5,,43.1,,76,,79,,46.8,,75.1,,81.7,,51.4,,71.3,,93.1
,,,,,,,,,,,,,,,,,,,,
Uinta County,,59.7,,67.8,,61.8,,56.4,,50.3,,48.3,,74.7,,54.9,,52.9,,69.5
Washakie County,,67.1,,80.1,,68.2,,55.8,,31,,69.4,,71.8,,75.5,,57.6,,82.1
Weston County,,77.3,,68.4,,54.4,,57.4,,44.6,,75.8,,68.2,,69.5,,64.1,,41.1
